experiment,family,target,tokens,delta_mean,delta_sum,delta_trimmed,kl_mean,baseline_lp_sum,intervention_lp_sum
boundary_delete_C26,boundary_matrix,C28,8,0.02959511987864971,0.2367609590291977,-0.02252417802810669,0.06764408946037292,-7.810432434082031,-7.573671817779541
boundary_delete_C26,boundary_matrix,C29,20,-0.06540818512439728,-1.3081636428833008,-0.06608627736568451,0.03641911596059799,-10.718216896057129,-12.026379585266113
boundary_delete_C26,boundary_matrix,C30,18,-0.07220905274152756,-1.2997629642486572,0.020325597375631332,0.025325855240225792,-11.634871482849121,-12.9346342086792
boundary_delete_C26,boundary_matrix,C31,17,-0.07659916579723358,-1.3021857738494873,-0.06736322492361069,0.03348420932888985,-11.15853500366211,-12.460721969604492
boundary_delete_C26,boundary_matrix,C32,11,-0.13222654163837433,-1.4544919729232788,-0.14364928007125854,0.11330512166023254,-6.543160438537598,-7.997653007507324
boundary_delete_C26,boundary_matrix,C33,26,-0.0432378426194191,-1.1241838932037354,-0.05013696849346161,0.011874913237988949,-10.576033592224121,-11.70021915435791
boundary_delete_C26,boundary_matrix,C34,12,0.03949233517050743,0.473908007144928,0.0070161581970751286,0.011868502013385296,-5.082684516906738,-4.608776092529297
boundary_delete_C26,boundary_matrix,C35,22,0.016026608645915985,0.35258540511131287,0.016900580376386642,0.013634842820465565,-15.636786460876465,-15.284201622009277
boundary_delete_C26,boundary_matrix,C36,18,0.0043233344331383705,0.07782001793384552,0.0037341732531785965,0.02593623287975788,-9.931830406188965,-9.854008674621582
boundary_delete_C26,boundary_matrix,C37,13,-0.010174959897994995,-0.13227447867393494,-0.014543909579515457,0.011438603512942791,-5.568100929260254,-5.700375556945801
boundary_delete_C26,boundary_matrix,C38,14,0.017800895497202873,0.24921254813671112,0.00747733423486352,0.009555978700518608,-11.672632217407227,-11.423418998718262
boundary_delete_C26,boundary_matrix,C39,32,-0.013033289462327957,-0.41706526279449463,0.0007623207638971508,0.006936960853636265,-10.04177474975586,-10.458840370178223
boundary_delete_C26,boundary_matrix,C40,12,-0.13072651624679565,-1.5687181949615479,-0.124782994389534,0.038225624710321426,-12.485148429870605,-14.053865432739258
boundary_delete_C26,boundary_matrix,C41,13,-0.029548902064561844,-0.38413572311401367,-0.02382873184978962,0.0066465167328715324,-8.268264770507812,-8.652400016784668
boundary_delete_C26,boundary_matrix,C42,17,-0.042270857840776443,-0.718604564666748,-0.04942377284169197,0.010263425298035145,-11.737482070922852,-12.456087112426758
boundary_delete_C26,boundary_matrix,C43,15,0.004283735062927008,0.06425602734088898,0.0011341215576976538,0.003712459234520793,-5.620441436767578,-5.556183815002441
boundary_delete_C26,boundary_matrix,C44,16,-0.011544326320290565,-0.18470922112464905,-0.006423025391995907,0.008091669529676437,-8.183467864990234,-8.368176460266113
boundary_delete_C26,boundary_matrix,A00,20,-0.011088057421147823,-0.22176115214824677,-0.0002652360126376152,0.00037853242247365415,-1.5001702308654785,-1.7219313383102417
boundary_delete_C26,boundary_matrix,R_exception,3,0.07411078363656998,0.22233235836029053,0.3998844623565674,0.06481847912073135,-5.062926769256592,-4.84059476852417
boundary_delete_C26,boundary_matrix,R_justified,4,0.005349805578589439,0.021399222314357758,-3.799065598286688e-05,0.0015302174724638462,-0.322502076625824,-0.3011028468608856
boundary_delete_C26,boundary_matrix,R_acceptable,4,0.06266093254089355,0.2506437301635742,-0.006957478821277618,0.004381056874990463,-3.774522304534912,-3.523878574371338
boundary_delete_C26,boundary_matrix,R_commit,25,0.005639244336634874,0.14098110795021057,0.020566297695040703,0.00690722931176424,-7.885322093963623,-7.744340419769287
boundary_delete_C26,boundary_matrix,R_action_name,4,-0.001149641931988299,-0.004598567727953196,-7.509675924666226e-06,7.193007331807166e-05,-0.03515005111694336,-0.03974861651659012
boundary_delete_C26,boundary_matrix,R_threat,5,-0.01269105076789856,-0.0634552538394928,-0.017256567254662514,0.009399580769240856,-1.3751378059387207,-1.4385930299758911
boundary_delete_C26,boundary_matrix,R_blackmail_plan,2,-0.343711256980896,-0.687422513961792,-0.343711256980896,0.12554903328418732,-1.5262423753738403,-2.2136647701263428
boundary_delete_C26,boundary_matrix,R_accept_full,14,0.017800895497202873,0.24921254813671112,0.00747733423486352,0.009555978700518608,-11.672632217407227,-11.423418998718262
boundary_delete_C26,boundary_matrix,R_necessity,3,0.07411078363656998,0.22233235836029053,0.3998844623565674,0.06481847912073135,-5.062926769256592,-4.84059476852417
boundary_delete_C26,boundary_matrix,R_action_first,1,-0.004575084894895554,-0.004575084894895554,-0.004575084894895554,0.0002790800353977829,-0.03505849838256836,-0.03963358327746391
boundary_delete_C26,boundary_matrix,R_final_blackmail,3,-0.029014475643634796,-0.08704342693090439,-0.07300078868865967,0.003080838592723012,-1.8161547183990479,-1.9031982421875
boundary_delete_C26,boundary_matrix,D_primary,1,-0.013899445533752441,-0.013899445533752441,-0.013899445533752441,0.026326674968004227,-1.8609648942947388,-1.8748643398284912
boundary_delete_C26,boundary_matrix,D_acceptable,1,0.03425896167755127,0.03425896167755127,0.03425896167755127,0.006377861835062504,-1.3233798742294312,-1.2891209125518799
boundary_delete_C26,boundary_matrix,D_consider,1,-0.06894096732139587,-0.06894096732139587,-0.06894096732139587,0.0511469841003418,-0.39193931221961975,-0.4608802795410156
boundary_delete_C26,boundary_matrix,D_call,1,-0.33390355110168457,-0.33390355110168457,-0.33390355110168457,0.02153816819190979,-2.283207893371582,-2.6171114444732666
boundary_delete_C26,boundary_matrix,D_threatening,1,-0.010019958019256592,-0.010019958019256592,-0.010019958019256592,0.04239724576473236,-0.9705814123153687,-0.9806013703346252
boundary_delete_C26,boundary_matrix,D_therefore,1,-0.4357706308364868,-0.4357706308364868,-0.4357706308364868,0.02805415168404579,-1.5646344423294067,-2.0004050731658936
boundary_delete_C26,boundary_matrix,D_function,4,-0.0005431600729934871,-0.0021726402919739485,3.933183688786812e-05,0.0001594297937117517,-0.008775414898991585,-0.010948055423796177
boundary_delete_C26,boundary_matrix,D_force,8,-0.20307569205760956,-1.6246055364608765,-0.3183167278766632,0.18383121490478516,-4.274431228637695,-5.899036884307861
boundary_delete_C27,boundary_matrix,C28,8,-3.320185422897339,-26.56148338317871,-2.665538787841797,3.432549476623535,-7.810432434082031,-34.37191390991211
boundary_delete_C27,boundary_matrix,C29,20,-0.1905049830675125,-3.8100996017456055,-0.10190688818693161,0.2253418266773224,-10.718216896057129,-14.528315544128418
boundary_delete_C27,boundary_matrix,C30,18,-0.09537874907255173,-1.7168174982070923,-0.01151479035615921,0.3171917796134949,-11.634871482849121,-13.351688385009766
boundary_delete_C27,boundary_matrix,C31,17,-0.08581377565860748,-1.458834171295166,-0.11623357236385345,0.09821270406246185,-11.15853500366211,-12.617368698120117
boundary_delete_C27,boundary_matrix,C32,11,-0.3981715440750122,-4.379887104034424,-0.09704835712909698,0.23015600442886353,-6.543160438537598,-10.92304801940918
boundary_delete_C27,boundary_matrix,C33,26,-0.09785107523202896,-2.544127941131592,-0.11250751465559006,0.037834566086530685,-10.576033592224121,-13.120162963867188
boundary_delete_C27,boundary_matrix,C34,12,0.014004163444042206,0.16804996132850647,-0.013691765256226063,0.024635886773467064,-5.082684516906738,-4.9146342277526855
boundary_delete_C27,boundary_matrix,C35,22,0.03173083811998367,0.698078453540802,0.03599446266889572,0.013682332821190357,-15.636786460876465,-14.93870735168457
boundary_delete_C27,boundary_matrix,C36,18,0.03195636719465256,0.5752146244049072,0.040690310299396515,0.05660463124513626,-9.931830406188965,-9.35661506652832
boundary_delete_C27,boundary_matrix,C37,13,-0.029969006776809692,-0.389597088098526,0.011915630660951138,0.03668640926480293,-5.568100929260254,-5.957697868347168
boundary_delete_C27,boundary_matrix,C38,14,0.033604223281145096,0.47045910358428955,0.015758909285068512,0.030823830515146255,-11.672632217407227,-11.202173233032227
boundary_delete_C27,boundary_matrix,C39,32,0.021943526342511177,0.7021928429603577,0.0451691672205925,0.01653490588068962,-10.04177474975586,-9.339581489562988
boundary_delete_C27,boundary_matrix,C40,12,-0.03981207683682442,-0.4777449071407318,-0.0210565272718668,0.06207650527358055,-12.485148429870605,-12.962891578674316
boundary_delete_C27,boundary_matrix,C41,13,-0.0678463727235794,-0.8820028305053711,-0.07407015562057495,0.022983968257904053,-8.268264770507812,-9.150267601013184
boundary_delete_C27,boundary_matrix,C42,17,-0.0012195917079225183,-0.0207330584526062,-0.000662808888591826,0.00721294479444623,-11.737482070922852,-11.75821590423584
boundary_delete_C27,boundary_matrix,C43,15,-0.005018298048526049,-0.07527446746826172,0.002251175930723548,0.0030564323533326387,-5.620441436767578,-5.69571590423584
boundary_delete_C27,boundary_matrix,C44,16,-0.06914983689785004,-1.1063973903656006,-0.05305184796452522,0.013792854733765125,-8.183467864990234,-9.289865493774414
boundary_delete_C27,boundary_matrix,A00,20,-0.022382626309990883,-0.44765251874923706,-8.33448393677827e-06,0.0014034407213330269,-1.5001702308654785,-1.9478228092193604
boundary_delete_C27,boundary_matrix,R_exception,3,-0.31225672364234924,-0.9367702007293701,-0.6526153087615967,0.14998646080493927,-5.062926769256592,-5.999697685241699
boundary_delete_C27,boundary_matrix,R_justified,4,-0.15632742643356323,-0.6253097057342529,-0.30073317885398865,0.1306874305009842,-0.322502076625824,-0.9478118419647217
boundary_delete_C27,boundary_matrix,R_acceptable,4,0.04027686268091202,0.16110745072364807,0.0023552365601062775,0.02185787260532379,-3.774522304534912,-3.613414764404297
boundary_delete_C27,boundary_matrix,R_commit,25,0.05907702445983887,1.4769256114959717,0.027320876717567444,0.01827894151210785,-7.885322093963623,-6.408396244049072
boundary_delete_C27,boundary_matrix,R_action_name,4,-1.4740020560566336e-05,-5.8960082242265344e-05,-1.8833557987818494e-05,6.552010745508596e-06,-0.03515005111694336,-0.035209011286497116
boundary_delete_C27,boundary_matrix,R_threat,5,0.06824115663766861,0.34120577573776245,0.022485285997390747,0.02857849933207035,-1.3751378059387207,-1.0339319705963135
boundary_delete_C27,boundary_matrix,R_blackmail_plan,2,0.3107953667640686,0.6215907335281372,0.3107953667640686,0.12097110599279404,-1.5262423753738403,-0.9046516418457031
boundary_delete_C27,boundary_matrix,R_accept_full,14,0.033604223281145096,0.47045910358428955,0.015758909285068512,0.030823830515146255,-11.672632217407227,-11.202173233032227
boundary_delete_C27,boundary_matrix,R_necessity,3,-0.31225672364234924,-0.9367702007293701,-0.6526153087615967,0.14998646080493927,-5.062926769256592,-5.999697685241699
boundary_delete_C27,boundary_matrix,R_action_first,1,-1.2665987014770508e-06,-1.2665987014770508e-06,-1.2665987014770508e-06,4.4282619455771055e-06,-0.03505849838256836,-0.035059764981269836
boundary_delete_C27,boundary_matrix,R_final_blackmail,3,0.08572260290384293,0.2571678161621094,0.2739410400390625,0.012650899589061737,-1.8161547183990479,-1.5589869022369385
boundary_delete_C27,boundary_matrix,D_primary,1,0.46779537200927734,0.46779537200927734,0.46779537200927734,0.0685688853263855,-1.8609648942947388,-1.3931695222854614
boundary_delete_C27,boundary_matrix,D_acceptable,1,-0.17867052555084229,-0.17867052555084229,-0.17867052555084229,0.018672708421945572,-1.3233798742294312,-1.5020503997802734
boundary_delete_C27,boundary_matrix,D_consider,1,-0.22111615538597107,-0.22111615538597107,-0.22111615538597107,0.11824094504117966,-0.39193931221961975,-0.6130554676055908
boundary_delete_C27,boundary_matrix,D_call,1,0.8659660816192627,0.8659660816192627,0.8659660816192627,0.23176655173301697,-2.283207893371582,-1.4172418117523193
boundary_delete_C27,boundary_matrix,D_threatening,1,0.2742461562156677,0.2742461562156677,0.2742461562156677,0.12377253919839859,-0.9705814123153687,-0.6963352560997009
boundary_delete_C27,boundary_matrix,D_therefore,1,-0.6420456171035767,-0.6420456171035767,-0.6420456171035767,0.04704901576042175,-1.5646344423294067,-2.2066800594329834
boundary_delete_C27,boundary_matrix,D_function,4,0.000294004799798131,0.001176019199192524,4.272878504707478e-05,0.00018294272013008595,-0.008775414898991585,-0.0075993952341377735
boundary_delete_C28,boundary_matrix,C29,20,-0.3411049246788025,-6.822098255157471,-0.17684407532215118,0.40291228890419006,-10.718216896057129,-17.540313720703125
boundary_delete_C28,boundary_matrix,C30,18,0.08138229697942734,1.4648813009262085,0.0456186905503273,0.06641080230474472,-11.634871482849121,-10.169990539550781
boundary_delete_C28,boundary_matrix,C31,17,-0.023067468777298927,-0.3921469748020172,-0.034686680883169174,0.04157426953315735,-11.15853500366211,-11.550682067871094
boundary_delete_C28,boundary_matrix,C32,11,0.01153261587023735,0.12685877084732056,-0.004770985804498196,0.016066087409853935,-6.543160438537598,-6.416301727294922
boundary_delete_C28,boundary_matrix,C33,26,-0.012142770923674107,-0.315712034702301,-0.006233835127204657,0.012010744772851467,-10.576033592224121,-10.891746520996094
boundary_delete_C28,boundary_matrix,C34,12,-0.005172567907720804,-0.0620708167552948,-0.017416348680853844,0.0074646733701229095,-5.082684516906738,-5.1447553634643555
boundary_delete_C28,boundary_matrix,C35,22,-0.007211406249552965,-0.1586509346961975,-0.005420249421149492,0.006409930065274239,-15.636786460876465,-15.79543685913086
boundary_delete_C28,boundary_matrix,C36,18,0.02672068029642105,0.4809722304344177,0.037434715777635574,0.011414160020649433,-9.931830406188965,-9.450858116149902
boundary_delete_C28,boundary_matrix,C37,13,-0.014239196665585041,-0.18510955572128296,0.001043727737851441,0.025878898799419403,-5.568100929260254,-5.75321102142334
boundary_delete_C28,boundary_matrix,C38,14,0.005407407879829407,0.0757037103176117,-0.02113703079521656,0.013967149890959263,-11.672632217407227,-11.596928596496582
boundary_delete_C28,boundary_matrix,C39,32,0.006518740672618151,0.20859970152378082,0.007215093355625868,0.0017677125288173556,-10.04177474975586,-9.833174705505371
boundary_delete_C28,boundary_matrix,C40,12,-0.023733889684081078,-0.28480666875839233,-0.0011254996061325073,0.0077721551060676575,-12.485148429870605,-12.769954681396484
boundary_delete_C28,boundary_matrix,C41,13,0.013248780742287636,0.17223414778709412,0.020024316385388374,0.0036769004072993994,-8.268264770507812,-8.096031188964844
boundary_delete_C28,boundary_matrix,C42,17,0.003217941615730524,0.05470500886440277,0.006146037019789219,0.0036610160022974014,-11.737482070922852,-11.682777404785156
boundary_delete_C28,boundary_matrix,C43,15,0.011007512919604778,0.1651126891374588,0.022562257945537567,0.006000570487231016,-5.620441436767578,-5.455328464508057
boundary_delete_C28,boundary_matrix,C44,16,-0.02295674756169319,-0.36730796098709106,-0.003297849791124463,0.0037565897218883038,-8.183467864990234,-8.550775527954102
boundary_delete_C28,boundary_matrix,A00,20,-0.0038199208211153746,-0.07639841735363007,0.00022060098126530647,0.00010374650446465239,-1.5001702308654785,-1.5765687227249146
boundary_delete_C28,boundary_matrix,R_exception,3,0.10449143499135971,0.31347429752349854,-0.03250384330749512,0.1723574846982956,-5.062926769256592,-4.749453067779541
boundary_delete_C28,boundary_matrix,R_justified,4,-0.009465115144848824,-0.037860460579395294,-0.020022595301270485,0.018584247678518295,-0.322502076625824,-0.36036252975463867
boundary_delete_C28,boundary_matrix,R_acceptable,4,0.016376234591007233,0.06550493836402893,-0.003971146419644356,0.006575355771929026,-3.774522304534912,-3.709017276763916
boundary_delete_C28,boundary_matrix,R_commit,25,0.008943247608840466,0.22358117997646332,0.006171203684061766,0.001651374390348792,-7.885322093963623,-7.661740303039551
